* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Feb, 2022 9:39:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
267.334006, 60.880, 168.3749
267.700217, 60.876, 168.3709
268.066428, 60.871, 168.3707
268.432639, 60.864, 168.3828
268.798850, 60.857, 168.4111
269.165061, 60.851, 168.4525
269.531272, 60.848, 168.4981
269.897483, 60.846, 168.5388
270.263694, 60.846, 168.5693
270.629905, 60.845, 168.5902
270.996116, 60.843, 168.6049
271.362327, 60.841, 168.6179
271.728538, 60.837, 168.6327
272.094749, 60.833, 168.6522
272.460960, 60.829, 168.6769
272.827171, 60.826, 168.7038
273.193382, 60.825, 168.7251
273.559593, 60.823, 168.7339
273.925804, 60.820, 168.7297
274.292014, 60.814, 168.7229
274.658225, 60.805, 168.7288
275.024436, 60.796, 168.7582
275.390647, 60.789, 168.8074
275.756858, 60.786, 168.8589
276.123069, 60.785, 168.8932
276.489280, 60.785, 168.9035
276.855491, 60.783, 168.9005
277.221702, 60.777, 168.9026
277.587913, 60.771, 168.9218
277.954124, 60.767, 168.9533
278.320335, 60.766, 168.9817
278.686546, 60.765, 168.9943
279.052757, 60.762, 168.9940
279.418968, 60.756, 168.9972
279.785179, 60.750, 169.0203
280.151390, 60.744, 169.0657
280.517601, 60.743, 169.1188
280.883812, 60.745, 169.1575
281.250023, 60.748, 169.1677
281.616234, 60.748, 169.1523
281.982445, 60.744, 169.1286
282.348656, 60.736, 169.1174
282.714867, 60.727, 169.1313
283.081078, 60.718, 169.1683
283.447289, 60.713, 169.2140
283.813500, 60.711, 169.2502
284.179711, 60.709, 169.2661
284.545922, 60.705, 169.2655
284.912133, 60.699, 169.2657
