* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:43:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F L
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9390.121094	88.882	-149.0357
9458.166016	88.453	-146.4552
9526.704102	88.050	-143.6169
9595.738281	87.647	-140.9007
9665.273438	87.316	-137.7211
9735.311523	86.993	-134.7045
9805.857422	86.703	-131.6358
9876.915039	86.440	-128.5381
9948.487305	86.215	-125.2027
10020.578125	86.025	-122.0945
10093.191406	85.845	-118.7627
10166.331055	85.715	-115.4213
10240.000000	85.617	-112.1171
10314.203125	85.576	-108.8505
10388.944336	85.575	-105.6671
10464.226562	85.586	-102.3407
10540.054688	85.691	-99.4199
10616.432617	85.813	-96.3823
10693.363281	86.018	-93.5922
10770.852539	86.277	-91.2407
10848.902344	86.593	-89.0663
10927.517578	86.948	-87.3180
11006.703125	87.369	-86.3634
11086.461914	87.838	-86.1294
11166.798828	88.317	-86.8837
11247.718750	88.753	-88.9803
11329.223633	89.062	-92.2776
11411.320312	89.144	-96.3823
11494.011719	88.981	-100.7193
11577.301758	88.627	-104.4218
11661.195312	88.120	-107.5587
11745.697266	87.526	-109.9176
11830.811523	86.841	-111.5761
11916.542969	86.089	-112.3045
12002.894531	85.331	-112.0229
12089.873047	84.610	-110.9496
12177.480469	83.914	-109.3172
12265.723633	83.299	-107.2392
12354.606445	82.767	-104.6109
12444.132812	82.271	-102.0071
12534.308594	81.828	-99.0759
12625.136719	81.440	-95.9005
12716.624023	81.065	-93.0455
12808.773438	80.798	-89.5898
12901.591797	80.514	-86.1416
12995.082031	80.257	-83.1411
13089.250000	80.090	-79.6485
13184.099609	79.851	-76.2982
13279.636719	79.751	-72.6355
13375.867188	79.523	-69.4178
13472.793945	79.439	-65.8785
13570.422852	79.371	-62.2798
13668.759766	79.311	-58.9114
13767.809570	79.345	-55.1878
13867.577148	79.397	-51.7638
13968.067383	79.440	-48.2593
14069.285156	79.593	-44.7326
14171.237305	79.683	-41.5958
14273.927734	79.868	-37.8814
14377.362305	80.035	-34.4715
14481.546875	80.283	-30.8956
14586.486328	80.563	-27.2347
14692.185547	80.936	-23.8641
14798.651367	81.353	-20.4122
14905.888672	81.883	-16.9516
15013.902344	82.499	-14.0081
15122.700195	83.181	-11.0845
15232.285156	84.045	-8.6554
15342.664062	85.002	-6.9940
15453.843750	86.140	-6.3962
15565.829102	87.461	-7.5651
15678.625000	88.891	-11.2537
15792.239258	90.250	-18.4894
15906.675781	91.276	-29.7761
16021.942383	91.612	-43.2649
16138.043945	91.132	-56.4494
16254.986328	90.088	-66.4128
16372.777344	88.849	-72.9432
16491.421875	87.626	-76.7919
16610.923828	86.513	-78.7327
16731.294922	85.565	-79.0253
16852.535156	84.700	-78.5415
16974.656250	84.015	-77.5328
17097.662109	83.377	-76.0521
17221.558594	82.874	-74.2203
17346.353516	82.534	-72.6797
17472.052734	82.208	-70.9592
17598.662109	82.004	-69.2510
17726.189453	81.842	-67.6743
17854.640625	81.731	-66.2919
17984.021484	81.795	-64.9742
18114.341797	81.935	-64.0844
18245.605469	82.126	-64.0122
18377.820312	82.428	-64.7506
18510.994141	82.647	-66.4682
18645.132812	82.766	-69.5556
18780.242188	82.746	-72.2900
18916.332031	82.645	-74.9402
19053.408203	82.599	-76.9926
19191.476562	82.524	-78.9180
19330.546875	82.452	-81.2071
19470.623047	82.528	-83.2767
19611.714844	82.559	-85.5959
19753.830078	82.609	-88.6870
19896.974609	82.657	-92.3179
